,UniProt Accession,Gene Name,Protein Name,AlphaFold Disordered,Protein Counts HIPPIE,Protein Counts MultiUniReD
341,P06239,LCK,Tyrosine-protein kinase Lck,11.6,389.0,92.0
342,Q96RL7,VPS13A,Intermembrane lipid transfer protein VPS13A,,,
343,P05114,HMGN1,Non-histone chromosomal protein HMG-14,100.0,115.0,9.0
344,P55036,PSMD4,26S proteasome non-ATPase regulatory subunit 4,39.3,257.0,25.0
345,Q96B97,SH3KBP1,SH3 domain-containing kinase-binding protein 1,69.3,279.0,54.0
346,O43318,MAP3K7,Mitogen-activated protein kinase kinase kinase 7,43.9,254.0,133.0
347,P15927,RPA2,Replication protein A 32 kDa subunit,26.3,546.0,52.0
348,P25490,YY1,Transcriptional repressor protein YY1,71.5,393.0,150.0
349,O94817,ATG12,Ubiquitin-like protein ATG12,37.9,103.0,268.0
350,Q9NQI0,DDX4,Probable ATP-dependent RNA helicase DDX4,40.7,19.0,25.0
351,P16220,CREB1,Cyclic AMP-responsive element-binding protein 1,80.7,190.0,159.0
352,Q16665,HIF1A,Hypoxia-inducible factor 1-alpha,58.0,375.0,231.0
353,Q9BXK5,BCL2L13,Bcl-2-like protein 13,59.2,96.0,164.0
354,O00418,EEF2K,Eukaryotic elongation factor 2 kinase,27.3,157.0,61.0
355,P51617,IRAK1,Interleukin-1 receptor-associated kinase 1,40.3,183.0,98.0
356,Q07817,BCL2L1,Bcl-2-like protein 1,27.5,182.0,182.0
357,P60484,PTEN,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",16.1,356.0,227.0
358,P52732,KIF11,Kinesin-like protein KIF11,17.4,207.0,98.0
359,Q9H0U4,RAB1B,Ras-related protein Rab-1B,12.4,140.0,253.0
360,Q9Y2Z0,SUGT1,Protein SGT1 homolog,24.9,186.0,71.0
361,Q15185,PTGES3,Prostaglandin E synthase 3,28.7,325.0,90.0
362,P47897,QARS1,Glutamine--tRNA ligase,4.9,257.0,4.0
363,P05106,ITGB3,Integrin beta-3,11.8,53.0,140.0
364,O95391,SLU7,Pre-mRNA-splicing factor SLU7,47.1,105.0,30.0
365,Q15046,KARS1,Lysine--tRNA ligase,15.7,201.0,36.0
366,Q13627,DYRK1A,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,51.0,387.0,45.0
367,P54725,RAD23A,UV excision repair protein RAD23 homolog A,44.9,197.0,39.0
368,Q9P253,VPS18,Vacuolar protein sorting-associated protein 18 homolog,10.4,92.0,194.0
369,Q9Y3I1,FBXO7,F-box only protein 7,39.7,227.0,237.0
370,Q14194,CRMP1,Dihydropyrimidinase-related protein 1,17.3,123.0,65.0
371,Q9C0C7,AMBRA1,Activating molecule in BECN1-regulated autophagy protein 1,68.0,221.0,381.0
372,O14519,CDK2AP1,Cyclin-dependent kinase 2-associated protein 1,62.6,111.0,50.0
373,O95433,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,16.0,216.0,21.0
374,O75323,NIPSNAP2,Protein NipSnap homolog 2,21.0,146.0,206.0
375,P50750,CDK9,Cyclin-dependent kinase 9,12.6,629.0,76.0
376,Q00534,CDK6,Cyclin-dependent kinase 6,6.4,177.0,142.0
377,Q92574,TSC1,Hamartin,60.5,237.0,62.0
378,Q13635,PTCH1,Protein patched homolog 1,27.2,250.0,82.0
379,P41743,PRKCI,Protein kinase C iota type,13.3,219.0,106.0
380,Q96AE4,FUBP1,Far upstream element-binding protein 1,50.5,159.0,78.0
381,Q8NFJ9,BBS1,BBSome complex member BBS1,8.6,113.0,30.0
382,Q9BY41,HDAC8,Histone deacetylase 8,3.2,38.0,87.0
383,P52597,HNRNPF,Heterogeneous nuclear ribonucleoprotein F,34.0,371.0,16.0
384,Q9UN86,G3BP2,Ras GTPase-activating protein-binding protein 2,53.3,205.0,39.0
385,Q8N5K1,CISD2,CDGSH iron-sulfur domain-containing protein 2,37.8,177.0,466.0
386,Q96H20,SNF8,Vacuolar-sorting protein SNF8,16.7,54.0,158.0
387,Q9Y5B0,CTDP1,RNA polymerase II subunit A C-terminal domain phosphatase,51.6,147.0,13.0
388,P38936,CDKN1A,Cyclin-dependent kinase inhibitor 1,84.1,310.0,183.0
389,Q9UPP1,PHF8,Histone lysine demethylase PHF8,58.5,154.0,51.0
390,Q9Y2R2,PTPN22,Tyrosine-protein phosphatase non-receptor type 22,62.6,56.0,411.0
391,P20963,CD247,T-cell surface glycoprotein CD3 zeta chain,100.0,40.0,60.0
392,P05455,SSB,Lupus La protein,22.8,218.0,87.0
393,P31153,MAT2A,S-adenosylmethionine synthase isoform type-2,2.5,105.0,43.0
394,Q96GC9,VMP1,Vacuole membrane protein 1,10.1,163.0,342.0
395,Q07157,TJP1,Tight junction protein 1,62.2,214.0,82.0
396,Q15843,NEDD8,Ubiquitin-like protein NEDD8,16.0,780.0,102.0
397,Q9BYF1,ACE2,Angiotensin-converting enzyme 2,9.2,240.0,59.0
398,Q96AG3,SLC25A46,Mitochondrial outer membrane protein SLC25A46,22.2,255.0,55.0
399,Q07812,BAX,Apoptosis regulator BAX,6.2,112.0,77.0
400,Q96LT7,C9orf72,Guanine nucleotide exchange factor C9orf72,2.7,105.0,203.0
401,Q9BPZ7,MAPKAP1,Target of rapamycin complex 2 subunit MAPKAP1,32.6,104.0,71.0
402,P48426,PIP4K2A,Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha,15.5,169.0,239.0
403,P78356,PIP4K2B,Phosphatidylinositol 5-phosphate 4-kinase type-2 beta,16.8,67.0,81.0
404,P11473,VDR,Vitamin D3 receptor,18.7,123.0,142.0
405,P38398,BRCA1,Breast cancer type 1 susceptibility protein,82.3,1072.0,73.0
406,P02649,APOE,Apolipoprotein E,37.5,157.0,161.0
407,Q9UH77,KLHL3,Kelch-like protein 3,6.3,29.0,98.0
408,P20073,ANXA7,Annexin A7,36.3,152.0,365.0
409,P24864,CCNE1,G1/S-specific cyclin-E1,28.0,90.0,33.0
410,P13010,XRCC5,X-ray repair cross-complementing protein 5,20.2,396.0,82.0
411,Q96F24,NRBF2,Nuclear receptor-binding factor 2,60.6,52.0,83.0
412,Q13464,ROCK1,Rho-associated protein kinase 1,43.0,107.0,179.0
413,Q9BSB4,ATG101,Autophagy-related protein 101,6.0,71.0,80.0
414,P46379,BAG6,Large proline-rich protein BAG6,54.0,369.0,28.0
415,Q9UBP0,SPAST,Spastin,38.0,34.0,46.0
416,Q9NP79,VTA1,Vacuolar protein sorting-associated protein VTA1 homolog,33.2,69.0,48.0
417,O43663,PRC1,Protein regulator of cytokinesis 1,28.4,908.0,29.0
418,O60784,TOM1,Target of Myb1 membrane trafficking protein,46.3,64.0,93.0
419,O15118,NPC1,NPC intracellular cholesterol transporter 1,4.2,323.0,291.0
420,Q14849,STARD3,StAR-related lipid transfer protein 3,20.0,63.0,36.0
421,Q9H4H8,FAM83D,Protein FAM83D,56.4,68.0,54.0
422,P19793,RXRA,Retinoic acid receptor RXR-alpha,33.1,138.0,115.0
423,Q9Y5S9,RBM8A,RNA-binding protein 8A,46.6,169.0,93.0
424,O14965,AURKA,Aurora kinase A,32.5,379.0,137.0
425,Q01831,XPC,DNA repair protein complementing XP-C cells,49.3,121.0,22.0
426,P19634,SLC9A1,Sodium/hydrogen exchanger 1,38.8,103.0,94.0
427,O95295,SNAPIN,SNARE-associated protein Snapin,77.9,151.0,144.0
428,Q07866,KLC1,Kinesin light chain 1,27.7,115.0,50.0
429,P02647,APOA1,Apolipoprotein A-I,98.9,141.0,135.0
430,Q70CQ3,USP30,Ubiquitin carboxyl-terminal hydrolase 30,31.7,91.0,80.0
431,O60568,PLOD3,Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3,4.5,150.0,33.0
432,Q12888,TP53BP1,TP53-binding protein 1,80.0,433.0,88.0
433,P08047,SP1,Transcription factor Sp1,80.0,292.0,187.0
434,A1A4Y4,IRGM,Immunity-related GTPase family M protein,0.0,17.0,259.0
435,Q92558,WASF1,Actin-binding protein WASF1,75.8,65.0,50.0
436,O43313,ATMIN,ATM interactor,83.8,12.0,30.0
437,B3EWF7,EPM2A,"Laforin, isoform 9",,,
438,P51587,BRCA2,Breast cancer type 2 susceptibility protein,,,
439,Q8N6T7,SIRT6,NAD-dependent protein deacylase sirtuin-6,19.4,596.0,123.0
440,Q9H269,VPS16,Vacuolar protein sorting-associated protein 16 homolog,0.0,91.0,155.0
441,Q00653,NFKB2,Nuclear factor NF-kappa-B p100 subunit,28.1,192.0,83.0
442,Q9Y3M2,CBY1,Protein chibby homolog 1,48.4,166.0,46.0
443,Q9UQ80,PA2G4,Proliferation-associated protein 2G4,8.9,215.0,81.0
444,Q8WYP5,AHCTF1,Protein ELYS,54.8,107.0,11.0
445,Q13469,NFATC2,"Nuclear factor of activated T-cells, cytoplasmic 2",69.3,190.0,90.0
446,P08631,HCK,Tyrosine-protein kinase HCK,15.2,149.0,75.0
447,P20849,COL9A1,Collagen alpha-1(IX) chain,77.1,9.0,19.0
448,O60502,OGA,Protein O-GlcNAcase,25.4,64.0,45.0
449,P21675,TAF1,Transcription initiation factor TFIID subunit 1,53.2,206.0,40.0
450,Q9BTX3,TMEM208,Transmembrane protein 208,24.9,47.0,77.0
451,Q96GD4,AURKB,Aurora kinase B,21.2,601.0,156.0
452,Q86Y82,STX12,Syntaxin-12,31.9,184.0,93.0
453,P60880,SNAP25,Synaptosomal-associated protein 25,31.6,73.0,73.0
454,Q8WZ42,TTN,Titin,,,
455,Q96RF0,SNX18,Sorting nexin-18,33.8,73.0,44.0
456,P16333,NCK1,SH2/SH3 adapter protein NCK1,25.7,306.0,55.0
457,Q9H6U6,BCAS3,BCAS3 microtubule associated cell migration factor,41.2,59.0,89.0
458,Q07889,SOS1,Son of sevenless homolog 1,24.0,73.0,44.0
459,P84022,SMAD3,Mothers against decapentaplegic homolog 3,23.5,355.0,164.0
460,P50402,EMD,Emerin,81.9,668.0,21.0
461,Q5D1E8,ZC3H12A,Endoribonuclease ZC3H12A,51.9,31.0,62.0
462,P07196,NEFL,Neurofilament light polypeptide,52.1,126.0,77.0
463,P02730,SLC4A1,Band 3 anion transport protein,7.5,46.0,44.0
464,Q86VP1,TAX1BP1,Tax1-binding protein 1,50.8,300.0,124.0
465,P35611,ADD1,Alpha-adducin,58.3,109.0,43.0
466,Q15796,SMAD2,Mothers against decapentaplegic homolog 2,33.2,286.0,125.0
467,O95292,VAPB,Vesicle-associated membrane protein-associated protein B/C,46.1,349.0,69.0
468,O75351,VPS4B,Vacuolar protein sorting-associated protein 4B,8.1,64.0,217.0
469,Q04656,ATP7A,Copper-transporting ATPase 1,16.0,82.0,52.0
470,Q68DK2,ZFYVE26,Zinc finger FYVE domain-containing protein 26,20.7,45.0,93.0
471,Q9HBF4,ZFYVE1,Zinc finger FYVE domain-containing protein 1,9.1,53.0,103.0
472,O00411,POLRMT,"DNA-directed RNA polymerase, mitochondrial",13.5,174.0,26.0
473,Q14118,DAG1,Dystroglycan 1,47.6,140.0,40.0
474,O14681,EI24,Etoposide-induced protein 2.4 homolog,8.8,64.0,54.0
475,Q14596,NBR1,Next to BRCA1 gene 1 protein,66.1,332.0,131.0
476,P78352,DLG4,Disks large homolog 4,22.1,142.0,43.0
477,P08621,SNRNP70,U1 small nuclear ribonucleoprotein 70 kDa,64.8,884.0,36.0
478,P42224,STAT1,Signal transducer and activator of transcription 1-alpha/beta,10.8,258.0,177.0
479,Q9Y4P8,WIPI2,WD repeat domain phosphoinositide-interacting protein 2,22.5,80.0,300.0
480,Q9ULC3,RAB23,Ras-related protein Rab-23,24.1,43.0,379.0
481,Q9HC35,EML4,Echinoderm microtubule-associated protein-like 4,31.1,52.0,16.0
482,Q14444,CAPRIN1,Caprin-1,71.5,215.0,60.0
483,Q6UWE0,LRSAM1,E3 ubiquitin-protein ligase LRSAM1,25.9,82.0,131.0
484,O43521,BCL2L11,Bcl-2-like protein 11,90.9,68.0,157.0
485,P42574,CASP3,Caspase-3,18.1,117.0,216.0
486,Q86WV6,STING1,Stimulator of interferon genes protein,20.6,121.0,551.0
487,Q8N884,CGAS,Cyclic GMP-AMP synthase,30.5,252.0,61.0
488,Q13177,PAK2,Serine/threonine-protein kinase PAK 2,33.4,174.0,107.0
489,Q13363,CTBP1,C-terminal-binding protein 1,23.0,610.0,81.0
490,P49257,LMAN1,Protein ERGIC-53,29.6,393.0,42.0
491,Q93009,USP7,Ubiquitin carboxyl-terminal hydrolase 7,6.7,470.0,112.0
492,Q9NR28,DIABLO,Diablo IAP-binding mitochondrial protein,31.0,215.0,48.0
493,Q04637,EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,60.7,229.0,69.0
494,Q9GZZ9,UBA5,Ubiquitin-like modifier-activating enzyme 5,31.9,99.0,100.0
495,P55210,CASP7,Caspase-7,24.4,59.0,78.0
496,Q9BPW8,NIPSNAP1,Protein NipSnap homolog 1,20.8,212.0,121.0
497,Q92945,KHSRP,Far upstream element-binding protein 2,57.8,195.0,63.0
498,Q9Y679,AUP1,Lipid droplet-regulating VLDL assembly factor AUP1,19.8,200.0,121.0
499,P62330,ARF6,ADP-ribosylation factor 6,2.9,576.0,108.0
500,P10721,KIT,Mast/stem cell growth factor receptor Kit,18.5,100.0,130.0
501,O14925,TIMM23,Mitochondrial import inner membrane translocase subunit Tim23,43.5,61.0,114.0
502,P02788,LTF,Lactotransferrin,2.5,115.0,63.0
503,O95071,UBR5,E3 ubiquitin-protein ligase UBR5,,,
504,P29590,PML,Protein PML,32.0,283.0,105.0
505,P05107,ITGB2,Integrin beta-2,12.0,52.0,80.0
506,Q9UMS4,PRPF19,Pre-mRNA-processing factor 19,13.3,310.0,48.0
507,P11233,RALA,Ras-related protein Ral-A,12.6,101.0,81.0
508,Q9UIB8,CD84,SLAM family member 5,41.4,5.0,174.0
509,O60880,SH2D1A,SH2 domain-containing protein 1A,22.7,38.0,38.0
510,Q99835,SMO,Protein smoothened,29.0,44.0,91.0
511,Q9BS75,KLHL20,Kelch-like protein 20,,,
512,O75469,NR1I2,Nuclear receptor subfamily 1 group I member 2,17.5,42.0,88.0
513,Q13838,DDX39B,Spliceosome RNA helicase DDX39B,10.5,381.0,51.0
514,P15498,VAV1,Proto-oncogene vav,5.2,186.0,77.0
515,P53365,ARFIP2,Arfaptin-2,29.6,89.0,70.0
516,P36952,SERPINB5,Serpin B5,0.0,136.0,94.0
517,Q03164,KMT2A,Histone-lysine N-methyltransferase 2A,,,
518,Q14191,WRN,Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN,32.5,81.0,50.0
519,Q9H270,VPS11,Vacuolar protein sorting-associated protein 11 homolog,8.8,72.0,114.0
520,P78362,SRPK2,SRSF protein kinase 2,39.8,385.0,68.0
521,P50542,PEX5,Peroxisomal targeting signal 1 receptor,40.5,142.0,132.0
522,Q9BWH2,FUNDC2,FUN14 domain-containing protein 2,65.1,93.0,72.0
523,P55789,GFER,FAD-linked sulfhydryl oxidase ALR,45.4,65.0,73.0
524,P30281,CCND3,G1/S-specific cyclin-D3,18.2,75.0,60.0
525,Q9NQS7,INCENP,Inner centromere protein,85.5,57.0,37.0
526,P68363,TUBA1B,Tubulin alpha-1B chain,2.9,315.0,48.0
527,P42768,WAS,Actin nucleation-promoting factor WAS,59.6,86.0,36.0
528,O00410,IPO5,Importin-5,0.0,231.0,71.0
529,P30260,CDC27,Cell division cycle protein 27 homolog,39.1,191.0,59.0
530,P13647,KRT5,"Keratin, type II cytoskeletal 5",63.4,120.0,45.0
531,P05121,SERPINE1,Plasminogen activator inhibitor 1,5.7,34.0,49.0
532,Q6P1M3,LLGL2,LLGL scribble cell polarity complex component 2,13.5,106.0,33.0
533,P01137,TGFB1,Transforming growth factor beta-1 proprotein,10.8,297.0,215.0
534,P31431,SDC4,Syndecan-4,92.9,70.0,61.0
535,Q7RTP6,MICAL3,[F-actin]-monooxygenase MICAL3,56.1,55.0,24.0
536,P35568,IRS1,Insulin receptor substrate 1,82.4,95.0,152.0
537,Q15910,EZH2,Histone-lysine N-methyltransferase EZH2,29.6,705.0,158.0
538,Q02363,ID2,DNA-binding protein inhibitor ID-2,67.2,87.0,124.0
539,Q9BRR0,ZKSCAN3,Zinc finger protein with KRAB and SCAN domains 3,48.0,26.0,157.0
540,Q10589,BST2,Bone marrow stromal antigen 2,79.4,47.0,127.0
541,P62877,RBX1,E3 ubiquitin-protein ligase RBX1,35.2,456.0,131.0
542,P21580,TNFAIP3,Tumor necrosis factor alpha-induced protein 3,36.7,147.0,130.0
543,Q92597,NDRG1,Protein NDRG1,27.2,189.0,98.0
544,Q86VN1,VPS36,Vacuolar protein-sorting-associated protein 36,12.2,46.0,118.0
545,O95155,UBE4B,Ubiquitin conjugation factor E4 B,25.9,97.0,92.0
546,O00189,AP4M1,AP-4 complex subunit mu-1,6.8,46.0,167.0
547,P53350,PLK1,Serine/threonine-protein kinase PLK1,12.8,393.0,146.0
548,P53779,MAPK10,Mitogen-activated protein kinase 10,20.5,44.0,44.0
549,P09012,SNRPA,U1 small nuclear ribonucleoprotein A,36.5,207.0,18.0
550,Q15059,BRD3,Bromodomain-containing protein 3,59.1,445.0,52.0
551,Q9H2M9,RAB3GAP2,Rab3 GTPase-activating protein non-catalytic subunit,10.8,81.0,54.0
552,Q5T8D3,ACBD5,Acyl-CoA-binding domain-containing protein 5,78.7,182.0,59.0
553,Q96NW4,ANKRD27,Ankyrin repeat domain-containing protein 27,25.0,29.0,43.0
554,Q16611,BAK1,Bcl-2 homologous antagonist/killer,4.3,40.0,148.0
555,Q3MII6,TBC1D25,TBC1 domain family member 25,39.7,54.0,19.0
556,Q8TEQ6,GEMIN5,Gem-associated protein 5,16.3,136.0,11.0
557,P18065,IGFBP2,Insulin-like growth factor-binding protein 2,51.4,8.0,88.0
558,O14727,APAF1,Apoptotic protease-activating factor 1,0.8,71.0,88.0
559,P06400,RB1,Retinoblastoma-associated protein,26.0,268.0,188.0
560,P43250,GRK6,G protein-coupled receptor kinase 6,6.8,45.0,48.0
561,Q16576,RBBP7,Histone-binding protein RBBP7,5.6,267.0,37.0
562,Q5MNZ9,WIPI1,WD repeat domain phosphoinositide-interacting protein 1,28.5,45.0,170.0
563,Q9NRR4,DROSHA,Ribonuclease 3,32.1,72.0,84.0
564,Q9HD42,CHMP1A,Charged multivesicular body protein 1a,18.9,85.0,321.0
565,Q13541,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,70.3,68.0,114.0
566,P51449,RORC,Nuclear receptor ROR-gamma,32.4,45.0,51.0
567,Q9UN37,VPS4A,Vacuolar protein sorting-associated protein 4A,6.9,62.0,232.0
568,P01100,FOS,Protein c-Fos,93.4,235.0,156.0
569,P01112,HRAS,GTPase HRas,9.5,591.0,156.0
570,P04035,HMGCR,3-hydroxy-3-methylglutaryl-coenzyme A reductase,20.9,82.0,58.0
571,O15273,TCAP,Telethonin,61.1,52.0,37.0
572,P02511,CRYAB,Alpha-crystallin B chain,34.9,142.0,132.0
573,P35869,AHR,Aryl hydrocarbon receptor,61.0,110.0,81.0
574,Q16625,OCLN,Occludin,42.7,43.0,92.0
575,Q9UBU9,NXF1,Nuclear RNA export factor 1,25.5,1248.0,45.0
576,P05386,RPLP1,Large ribosomal subunit protein P1,49.1,239.0,24.0
577,Q9BVI0,PHF20,PHD finger protein 20,67.6,39.0,29.0
578,Q99714,HSD17B10,3-hydroxyacyl-CoA dehydrogenase type-2,0.0,369.0,12.0
579,Q15233,NONO,Non-POU domain-containing octamer-binding protein,44.6,364.0,63.0
580,O60934,NBN,Nibrin,55.2,142.0,101.0
581,O60829,PAGE4,P antigen family member 4,100.0,246.0,14.0
582,P14921,ETS1,Protein C-ets-1,48.1,100.0,121.0
583,Q14653,IRF3,Interferon regulatory factor 3,17.6,122.0,142.0
584,Q9UL18,AGO1,Protein argonaute-1,4.3,267.0,115.0
585,P20340,RAB6A,Ras-related protein Rab-6A,17.8,100.0,51.0
586,Q99801,NKX3-1,Homeobox protein Nkx-3.1,78.6,49.0,36.0
587,P10619,CTSA,Lysosomal protective protein,5.2,96.0,17.0
588,P27694,RPA1,Replication protein A 70 kDa DNA-binding subunit,13.3,567.0,51.0
589,P98177,FOXO4,Forkhead box protein O4,84.2,27.0,102.0
590,Q02556,IRF8,Interferon regulatory factor 8,28.2,52.0,425.0
591,Q8WV28,BLNK,B-cell linker protein,73.0,41.0,27.0
592,Q9UEU0,VTI1B,Vesicle transport through interaction with t-SNAREs homolog 1B,39.2,161.0,29.0
593,Q96EY5,MVB12A,Multivesicular body subunit 12A,44.7,39.0,44.0
594,Q92622,RUBCN,Run domain Beclin-1-interacting and cysteine-rich domain-containing protein,48.0,38.0,168.0
595,Q13164,MAPK7,Mitogen-activated protein kinase 7,49.9,120.0,93.0
596,P04271,S100B,Protein S100-B,0.0,159.0,77.0
597,Q9UBB5,MBD2,Methyl-CpG-binding domain protein 2,60.8,101.0,63.0
598,P02808,STATH,Statherin,100.0,44.0,12.0
599,P26447,S100A4,Protein S100-A4,14.9,131.0,103.0
600,P54132,BLM,RecQ-like DNA helicase BLM,53.1,163.0,63.0
601,Q16620,NTRK2,BDNF/NT-3 growth factors receptor,20.2,42.0,88.0
602,O75807,PPP1R15A,Protein phosphatase 1 regulatory subunit 15A,95.4,128.0,49.0
603,Q9GZU1,MCOLN1,Mucolipin-1,14.5,15.0,45.0
604,Q14061,COX17,Cytochrome c oxidase copper chaperone,38.1,59.0,24.0
605,O43715,TRIAP1,TP53-regulated inhibitor of apoptosis 1,28.9,47.0,25.0
606,P43034,PAFAH1B1,Platelet-activating factor acetylhydrolase IB subunit beta,3.4,108.0,58.0
607,Q96NL1,TMEM74,Transmembrane protein 74,79.7,117.0,195.0
608,Q92793,CREBBP,CREB-binding protein,61.5,443.0,122.0
609,P26196,DDX6,Probable ATP-dependent RNA helicase DDX6,18.0,282.0,44.0
610,Q06787,FMR1,Fragile X messenger ribonucleoprotein 1,42.6,457.0,76.0
611,P24928,POLR2A,DNA-directed RNA polymerase II subunit RPB1,23.4,391.0,89.0
612,Q9Y696,CLIC4,Chloride intracellular channel protein 4,4.7,101.0,76.0
613,Q02297,NRG1,"Pro-neuregulin-1, membrane-bound isoform",78.9,95.0,108.0
614,Q6DD88,ATL3,Atlastin-3,7.4,137.0,42.0
615,Q9UMD9,COL17A1,Collagen alpha-1(XVII) chain,92.7,21.0,6.0
616,P30531,SLC6A1,Sodium- and chloride-dependent GABA transporter 1,10.0,19.0,24.0
617,Q9Y263,PLAA,Phospholipase A-2-activating protein,10.1,71.0,74.0
618,P27635,RPL10,Large ribosomal subunit protein uL16,2.3,581.0,28.0
619,O60508,CDC40,Pre-mRNA-processing factor 17,29.0,92.0,18.0
620,Q10567,AP1B1,AP-1 complex subunit beta-1,13.9,172.0,24.0
621,Q9Y577,TRIM17,E3 ubiquitin-protein ligase TRIM17,5.7,28.0,81.0
622,Q96B02,UBE2W,Ubiquitin-conjugating enzyme E2 W,6.6,87.0,28.0
623,Q86VP3,PACS2,Phosphofurin acidic cluster sorting protein 2,46.0,16.0,159.0
624,P14868,DARS1,"Aspartate--tRNA ligase, cytoplasmic",6.4,160.0,7.0
625,P14598,NCF1,Neutrophil cytosol factor 1,17.2,86.0,52.0
626,Q9NQX3,GPHN,Gephyrin,19.0,56.0,40.0
627,P50148,GNAQ,Guanine nucleotide-binding protein G(q) subunit alpha,4.2,106.0,38.0
628,O75506,HSBP1,Heat shock factor-binding protein 1,60.5,48.0,35.0
629,Q15276,RABEP1,Rab GTPase-binding effector protein 1,39.4,145.0,51.0
630,Q9H082,RAB33B,Ras-related protein Rab-33B,22.3,31.0,53.0
631,Q86WG5,SBF2,Myotubularin-related protein 13,18.3,35.0,89.0
632,Q13613,MTMR1,Phosphatidylinositol-3-phosphate phosphatase MTMR1,15.2,84.0,7.0
633,P20823,HNF1A,Hepatocyte nuclear factor 1-alpha,71.8,62.0,97.0
634,Q0JRZ9,FCHO2,F-BAR domain only protein 2,35.3,63.0,2.0
635,P08514,ITGA2B,Integrin alpha-IIb,11.6,15.0,34.0
636,P27986,PIK3R1,Phosphatidylinositol 3-kinase regulatory subunit alpha,9.5,415.0,149.0
637,O75817,POP7,Ribonuclease P protein subunit p20,17.1,53.0,4.0
638,Q6ZNE9,RUFY4,RUN and FYVE domain-containing protein 4,40.6,14.0,6.0
639,P43403,ZAP70,Tyrosine-protein kinase ZAP-70,7.4,59.0,53.0
640,P52799,EFNB2,Ephrin-B2,51.4,119.0,53.0
641,Q16790,CA9,Carbonic anhydrase 9,44.2,199.0,79.0
642,P05387,RPLP2,Large ribosomal subunit protein P2,53.0,310.0,6.0
643,P81605,DCD,Dermcidin,100.0,173.0,31.0
644,Q9BX66,SORBS1,Sorbin and SH3 domain-containing protein 1,84.1,74.0,60.0
645,Q96BY7,ATG2B,Autophagy-related protein 2 homolog B,29.9,60.0,278.0
646,P23025,XPA,DNA repair protein complementing XP-A cells,48.4,72.0,44.0
647,P24385,CCND1,G1/S-specific cyclin-D1,14.2,232.0,173.0
648,Q96PU8,QKI,KH domain-containing RNA-binding protein QKI,44.0,155.0,104.0
649,O15431,SLC31A1,High affinity copper uptake protein 1,45.8,169.0,39.0
650,O43633,CHMP2A,Charged multivesicular body protein 2a,53.2,67.0,81.0
651,O15392,BIRC5,Baculoviral IAP repeat-containing protein 5,12.0,76.0,194.0
652,Q8WVM7,STAG1,Cohesin subunit SA-1,21.9,78.0,30.0
653,P05452,CLEC3B,Tetranectin,26.7,17.0,47.0
654,Q7RTN6,STRADA,STE20-related kinase adapter protein alpha,22.0,11.0,40.0
655,Q16740,CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",32.5,309.0,45.0
656,Q9NUM4,TMEM106B,Transmembrane protein 106B,42.7,276.0,30.0
657,P15056,BRAF,Serine/threonine-protein kinase B-raf,37.9,152.0,130.0
658,P80192,MAP3K9,Mitogen-activated protein kinase kinase kinase 9,64.3,9.0,50.0
659,Q15013,MAD2L1BP,MAD2L1-binding protein,24.5,54.0,24.0
660,Q9BRZ2,TRIM56,E3 ubiquitin-protein ligase TRIM56,20.1,107.0,42.0
661,Q5T0N5,FNBP1L,Formin-binding protein 1-like,33.2,42.0,94.0
662,Q99986,VRK1,Serine/threonine-protein kinase VRK1,18.9,249.0,62.0
663,Q15797,SMAD1,Mothers against decapentaplegic homolog 1,24.5,186.0,77.0
664,P10451,SPP1,Osteopontin,100.0,99.0,162.0
665,P49366,DHPS,Deoxyhypusine synthase,11.4,81.0,35.0
666,Q08188,TGM3,Protein-glutamine gamma-glutamyltransferase E,2.2,122.0,68.0
667,Q8TEV9,SMCR8,Guanine nucleotide exchange protein SMCR8,44.2,118.0,125.0
668,P42167,TMPO,"Lamina-associated polypeptide 2, isoforms beta/gamma",,,
669,P35916,FLT4,Vascular endothelial growth factor receptor 3,23.8,33.0,87.0
670,O60356,NUPR1,Nuclear protein 1,97.6,656.0,83.0
671,Q9Y6Q9,NCOA3,Nuclear receptor coactivator 3,79.1,150.0,111.0
672,Q9UJX6,ANAPC2,Anaphase-promoting complex subunit 2,4.9,208.0,25.0
673,P52948,NUP98,Nuclear pore complex protein Nup98-Nup96,53.7,265.0,37.0
674,P40692,MLH1,DNA mismatch repair protein Mlh1,22.2,229.0,6.0
675,O96028,NSD2,Histone-lysine N-methyltransferase NSD2,41.5,320.0,9.0
676,O14497,ARID1A,AT-rich interactive domain-containing protein 1A,75.4,150.0,40.0
677,P52272,HNRNPM,Heterogeneous nuclear ribonucleoprotein M,63.0,483.0,43.0
678,Q9UPY3,DICER1,Endoribonuclease Dicer,26.0,211.0,130.0
679,Q562E7,WDR81,WD repeat-containing protein 81,26.4,30.0,51.0
